seed,experiment,epoch,train_total_loss,train_task_loss,train_recon_loss,val_total_loss,val_task_loss,val_mse,val_mae,val_kstar_mean,val_kstar_std,val_kstar_proxy_spearman_adjusted_rho,val_lag_gate_sensitivity_range,val_omega_entropy_mean,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
6,fullspan_income_k3_cmdl_seed6,29,0.16396573185920715,0.01883300207555294,1.4513273239135742,0.7672994136810303,0.6224075555801392,0.6224075864648418,0.7684995517844245,1.7628748416900635,0.036744023583170776,-0.43506493506493504,0.10515081882476807,0.7573572053240255,0.0,1.0,0.0
6,fullspan_income_k3_cmdl_seed6,30,0.1628011167049408,0.017909236252307892,1.4489187002182007,0.788161039352417,0.6435574293136597,0.6435574876119106,0.7825025348436265,1.7582170963287354,0.037663621132198254,-0.43506493506493504,0.10758912563323975,0.7608245490589884,0.0,1.0,0.0
6,fullspan_income_k3_cmdl_seed6,31,0.16318067908287048,0.01857707090675831,1.4460361003875732,0.8040316104888916,0.6597743034362793,0.6597743114921,0.7929524310997554,1.7524683475494385,0.038573455779186826,-0.43506493506493504,0.11012101173400879,0.7648900086888448,0.0,1.0,0.0
6,fullspan_income_k3_cmdl_seed6,32,0.1610090583562851,0.016751762479543686,1.442572832107544,0.8170007467269897,0.6731295585632324,0.6731295496237488,0.8012733303365254,1.7459220886230469,0.03947730269678815,-0.43506493506493504,0.11271095275878906,0.7693113354522354,0.0,1.0,0.0
6,fullspan_income_k3_cmdl_seed6,33,0.15876619517803192,0.014895039610564709,1.4387115240097046,0.8257511854171753,0.6823005080223083,0.6823005267778482,0.8067470703806195,1.7386301755905151,0.04034769994583605,-0.43506493506493504,0.11528003215789795,0.7740097778414511,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,1,1.3948005437850952,1.2713733911514282,1.2342718839645386,3.4367825984954834,3.313339948654175,3.313339938972775,1.7026092661988168,1.9450603723526,0.020271819668878633,-0.1987012987012987,0.06228983402252197,0.633479126787202,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,2,1.1394398212432861,1.0159971714019775,1.2344269752502441,3.039496898651123,2.9160571098327637,2.9160572807686798,1.624430282839707,1.95071542263031,0.01979255398265961,-0.2155844155844156,0.06087541580200195,0.6323879245310146,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,3,0.9391611218452454,0.8157212734222412,1.2343984842300415,2.7097721099853516,2.5863544940948486,2.5863542950793863,1.5526862580861365,1.9560428857803345,0.01929930569834549,-0.2155844155844156,0.059433698654174805,0.6316651265452412,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,4,0.7706690430641174,0.6472513675689697,1.234176516532898,2.438194513320923,2.31482195854187,2.3148217703283245,1.4864767094453175,1.9608275890350342,0.018808973514522896,-0.2155844155844156,0.05803096294403076,0.6312309607506547,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,5,0.6422175765037537,0.5188451409339905,1.233724594116211,2.2138144969940186,2.090526819229126,2.0905268288936805,1.4248207491778193,1.964452862739563,0.0183662014394528,-0.2155844155844156,0.0568007230758667,0.6308648457993054,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,6,0.5408260822296143,0.4175384044647217,1.2328765392303467,2.0206527709960938,1.8974710702896118,1.8974711384335003,1.364656972743216,1.96653151512146,0.01818058111833338,-0.2155844155844156,0.05631136894226074,0.6303972915705075,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,7,0.46369460225105286,0.34051281213760376,1.2318179607391357,1.8450628519058228,1.722005009651184,1.7220050027960996,1.3029726374716986,1.9669092893600464,0.018226100109833197,-0.1961038961038961,0.05648636817932129,0.6297171287810175,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,8,0.39788687229156494,0.2748290002346039,1.2305785417556763,1.681931495666504,1.5590064525604248,1.5590064541962123,1.2391133627721242,1.9657952785491943,0.018448881077973118,-0.20129870129870128,0.05705666542053223,0.6289587635526603,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,9,0.34288427233695984,0.21995918452739716,1.2292509078979492,1.5245423316955566,1.4017572402954102,1.401757236011866,1.1712665813309806,1.9634889364242554,0.018797151368105777,-0.20129870129870128,0.05788111686706543,0.6283977020601434,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,10,0.29416799545288086,0.17138293385505676,1.2278506755828857,1.3732613325119019,1.2506211996078491,1.2506213847936498,1.1003403337228865,1.9602980613708496,0.019254795166290004,-0.20129870129870128,0.059034109115600586,0.6282166184322454,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,11,0.25913357734680176,0.13649339973926544,1.2264018058776855,1.2275898456573486,1.1051011085510254,1.1051010588422383,1.0268522302309673,1.9564027786254883,0.01978109495520986,-0.20129870129870128,0.060389041900634766,0.628395867222577,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,12,0.22376582026481628,0.10127710551023483,1.2248871326446533,1.0864393711090088,0.9641061425209045,0.9641061151059587,0.9505963864780608,1.9519907236099243,0.020378625026078758,-0.18311688311688312,0.061945438385009766,0.6289426304561123,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,13,0.20121389627456665,0.07888060808181763,1.2233328819274902,0.9570677280426025,0.8348917961120605,0.8348917186311408,0.8755153502736773,1.9472624063491821,0.02105650268150327,-0.18311688311688312,0.06372106075286865,0.6299173094650775,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,14,0.18437275290489197,0.06219681352376938,1.22175931930542,0.8437869548797607,0.7217618227005005,0.7217618180941527,0.8045167099861872,1.9426705837249756,0.021852646944934818,-0.16103896103896104,0.06582462787628174,0.6313646735632941,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,15,0.17840823531150818,0.05638308823108673,1.2202515602111816,0.7563595771789551,0.6344519257545471,0.6344518894398791,0.7455324090662456,1.9391292333602905,0.022747302262841336,-0.16103896103896104,0.0683126449584961,0.6330846799016953,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,16,0.17935608327388763,0.057448431849479675,1.2190765142440796,0.6999006271362305,0.5780788660049438,0.5780788765281941,0.705331529889788,1.9372992515563965,0.02351565137723501,-0.16103896103896104,0.07052338123321533,0.6346833174817472,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,17,0.18231242895126343,0.06049065291881561,1.2182177305221558,0.6698957085609436,0.5481318235397339,0.5481318034948743,0.6840839811733791,1.9372683763504028,0.02413731485203223,-0.18311688311688312,0.07234060764312744,0.635990486451396,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,18,0.1829562783241272,0.06119237467646599,1.2176389694213867,0.655995786190033,0.5342757105827332,0.5342757011971505,0.6763045560745966,1.9384952783584595,0.024593622420026863,-0.18311688311688312,0.07367908954620361,0.6370816138616044,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,19,0.17983198165893555,0.05811189115047455,1.2172009944915771,0.6539803743362427,0.5322940349578857,0.5322940178212026,0.6788542398384639,1.940685510635376,0.024913198825877444,-0.20129870129870128,0.07461309432983398,0.6380606491222645,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,20,0.17344018816947937,0.051753874868154526,1.2168631553649902,0.660937488079071,0.5392777323722839,0.5392776844215441,0.6889387113707406,1.943511962890625,0.025183603582335453,-0.20129870129870128,0.07536947727203369,0.6390716195522667,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,21,0.1655246913433075,0.04386492073535919,1.2165976762771606,0.6752034425735474,0.5535658597946167,0.5535658717184673,0.7044246352854229,1.946743369102478,0.02541562321092415,-0.21818181818181817,0.07597899436950684,0.640203014593717,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,22,0.15631315112113953,0.03467559069395065,1.2163755893707275,0.6949992775917053,0.573384165763855,0.5733841149647425,0.7232345314252944,1.9501644372940063,0.025636624076363163,-0.2571428571428571,0.07650542259216309,0.6415183527002183,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,23,0.15008360147476196,0.028468474745750427,1.2161513566970825,0.7197156548500061,0.598121166229248,0.5981211101660803,0.744261139915103,1.9536209106445312,0.025889715313351304,-0.2714285714285714,0.07707607746124268,0.6430491917345522,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,24,0.14381840825080872,0.022223928943276405,1.215944766998291,0.7484427094459534,0.6268678307533264,0.6268678555279615,0.7664569133803958,1.956921935081482,0.026228357999332447,-0.2714285714285714,0.07782602310180664,0.6447960285023622,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,25,0.14266857504844666,0.0210937038064003,1.21574866771698,0.776029646396637,0.6544732451438904,0.6544732580410015,0.7864627270471483,1.9598066806793213,0.026702359847396252,-0.29480519480519485,0.07885336875915527,0.6467122461970339,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,26,0.1424805372953415,0.020924154669046402,1.2155637741088867,0.7965413928031921,0.6750041842460632,0.6750042035671793,0.8009146040394193,1.9620752334594727,0.027323346597964863,-0.29480519480519485,0.08024370670318604,0.6487130536608728,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,27,0.14228034019470215,0.020743103697896004,1.2153723239898682,0.8090549111366272,0.6875413060188293,0.6875412266377999,0.8096887171268463,1.9636396169662476,0.02806414697653565,-0.29480519480519485,0.08195614814758301,0.6506949361649274,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,28,0.14371506869792938,0.02220148593187332,1.2151358127593994,0.8155726790428162,0.6940871477127075,0.6940871342313594,0.8143169439974285,1.964568853378296,0.028901626912457186,-0.3025974025974026,0.08391451835632324,0.6526082880210624,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,29,0.14452208578586578,0.02303653582930565,1.2148555517196655,0.8160771131515503,0.6946254968643188,0.6946254765385185,0.8149528389885312,1.964842677116394,0.029862279311143096,-0.3025974025974026,0.08621609210968018,0.6544300642411015,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,30,0.14404410123825073,0.022592492401599884,1.214516043663025,0.8169412612915039,0.6955265998840332,0.695526608766145,0.8155263960361481,1.9646422863006592,0.030959051288677823,-0.3025974025974026,0.08887827396392822,0.6561966265949112,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,31,0.14331042766571045,0.02189575880765915,1.2141467332839966,0.8159352540969849,0.6945603489875793,0.6945603569689949,0.8147116672425043,1.9639899730682373,0.03218416755470808,-0.31428571428571433,0.09187126159667969,0.6579159231140512,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,32,0.1416703462600708,0.02029542066156864,1.2137492895126343,0.8123539090156555,0.691023588180542,0.6910236170645787,0.8121465146541595,1.962924599647522,0.033523510983254595,-0.33246753246753247,0.09517359733581543,0.6596064496918741,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,33,0.14031988382339478,0.018989546224474907,1.2133034467697144,0.8047263026237488,0.6834453344345093,0.6834453505186294,0.8071274757385254,1.9614951610565186,0.03497318618982522,-0.32987012987012987,0.09872722625732422,0.6612956125901931,0.0,1.0,0.0
7,fullspan_income_k3_cmdl_seed7,34,0.13770949840545654,0.01642850786447525,1.2128098011016846,0.7907814979553223,0.6695551872253418,0.6695552028835378,0.7981263086909339,1.9597268104553223,0.036512917140262,-0.32987012987012987,0.10248339176177979,0.6629979637892219,0.0,1.0,0.0
8,fullspan_income_k3_cmdl_seed8,1,1.754668951034546,1.6497430801391602,1.0492582321166992,5.166368007659912,5.061644554138184,5.0616443357704854,2.157988822885922,1.2193888425827026,0.010102955805107396,0.9285714285714285,0.03132951259613037,0.4952982065680503,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,2,1.3465664386749268,1.2418429851531982,1.0472347736358643,4.106988430023193,4.0024614334106445,4.002461282097984,1.9095916277950717,1.2181575298309326,0.010770927401652681,0.9285714285714285,0.033329129219055176,0.4936826761817655,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,3,1.0397008657455444,0.9351739883422852,1.045269250869751,3.243056058883667,3.138763427734375,3.138763354141571,1.68589629587673,1.2178884744644165,0.011648360222014587,0.9246753246753248,0.035964369773864746,0.49308871271507265,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,4,0.8175721764564514,0.7132794857025146,1.0429269075393677,2.573329448699951,2.4693100452423096,2.469310133709374,1.4956695763837724,1.2186670303344727,0.012598525740365511,0.9155844155844156,0.03872275352478027,0.49389999499865295,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,5,0.6532303094863892,0.5492110252380371,1.0401928424835205,2.0832371711730957,1.9794737100601196,1.9794735965314159,1.3446447104215622,1.2200714349746704,0.013611028787487793,0.9103896103896105,0.04153037071228027,0.49548885478634164,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,6,0.5360801219940186,0.43231651186943054,1.0376358032226562,1.7456058263778687,1.6419782638549805,1.6419783526105174,1.2330024998102869,1.2220656871795654,0.014746049454690824,0.9038961038961039,0.044577836990356445,0.49769219546137994,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,7,0.44530534744262695,0.34167784452438354,1.0362751483917236,1.5287597179412842,1.425138235092163,1.425138294287472,1.1566392601955504,1.2246583700180054,0.016140793581351155,0.8935064935064935,0.0483778715133667,0.5004883555629869,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,8,0.37040990591049194,0.26678839325904846,1.0362149477005005,1.3969892263412476,1.2932404279708862,1.2932404558897026,1.1069335951691581,1.227866530418396,0.017823817279046587,0.877922077922078,0.05310249328613281,0.5038806200771994,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,9,0.31439208984375,0.2106432467699051,1.0374884605407715,1.308327317237854,1.204353928565979,1.2043539619629562,1.0700346657208033,1.2316395044326782,0.019802699781323454,0.8675324675324675,0.05878186225891113,0.5078126718757748,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,10,0.2724764347076416,0.1685030460357666,1.0397340059280396,1.2243503332138062,1.1200963258743286,1.1200963384137188,1.0311828496910276,1.235913872718811,0.02213299566512708,0.8675324675324675,0.06557536125183105,0.5122109773329322,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,11,0.2365918755531311,0.13233785331249237,1.042540192604065,1.1287422180175781,1.0241672992706299,1.0241672006747773,0.9824340442816416,1.2406588792800903,0.024870502995312356,0.8675324675324675,0.07365977764129639,0.5170232178032146,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,12,0.2073555290699005,0.10278067737817764,1.0457485914230347,1.0231518745422363,0.918226957321167,0.9182269622601377,0.9223663054761433,1.2459208965301514,0.02803701794791161,0.8714285714285716,0.08307206630706787,0.5222838391924827,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,13,0.18844185769557953,0.08351688086986542,1.0492497682571411,0.9174293279647827,0.8121299743652344,0.8121300117118396,0.8553023409275782,1.2516263723373413,0.031635177222729266,0.8714285714285716,0.09379494190216064,0.5279128582110465,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,14,0.17591461539268494,0.0706152692437172,1.0529935359954834,0.8255524039268494,0.7198975682258606,0.7198976147676972,0.7923344515618824,1.257277488708496,0.03538056269861066,0.8714285714285716,0.10494208335876465,0.533421333841042,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,15,0.16959410905838013,0.06393929570913315,1.0565481185913086,0.7595563530921936,0.6535365581512451,0.6535365913683698,0.7462291760104043,1.2635040283203125,0.0397262200891413,0.8597402597402597,0.11771190166473389,0.5393699363220064,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,16,0.16894525289535522,0.06292543560266495,1.060198187828064,0.7178346514701843,0.6114264726638794,0.611426549920307,0.7188117475736708,1.2706725597381592,0.04499248407988685,0.8597402597402597,0.13298070430755615,0.5460632505260401,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,17,0.16602829098701477,0.05962013825774193,1.0640815496444702,0.6923000812530518,0.585465669631958,0.5854656785030533,0.7052486482120696,1.2789840698242188,0.05137385111339258,0.8597402597402597,0.1513214111328125,0.5536274146446795,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,18,0.15862712264060974,0.05179271101951599,1.068343997001648,0.6784305572509766,0.571121335029602,0.5711213247071878,0.7017797075566792,1.288635015487671,0.0590735910731573,0.8597402597402597,0.1733689308166504,0.5621498827806979,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,19,0.1530851125717163,0.04577590525150299,1.073091983795166,0.6733729243278503,0.5655315518379211,0.5655315536097066,0.7051261095773607,1.2996947765350342,0.06804253153077357,0.8597402597402597,0.19902682304382324,0.5715974236125451,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,20,0.14503590762615204,0.03719453886151314,1.0784136056900024,0.6709175705909729,0.5624873638153076,0.5624873404177152,0.709476330450603,1.312404751777649,0.07861381826066476,0.8597402597402597,0.22937214374542236,0.5820276676402766,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,21,0.13989654183387756,0.03146632760763168,1.0843021869659424,0.6685649156570435,0.559496283531189,0.559496303439448,0.7125251747313,1.3268662691116333,0.09087413082801785,0.8597402597402597,0.26476263999938965,0.5933625624988137,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,22,0.1353076994419098,0.02623906172811985,1.090686321258545,0.6660106182098389,0.5562610626220703,0.5562610294366283,0.7140481613931202,1.343169093132019,0.10487422629989142,0.864935064935065,0.30550599098205566,0.6054916401486705,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,23,0.13389120995998383,0.024141674861311913,1.0974953174591064,0.6631798148155212,0.5527158975601196,0.5527159102756981,0.7144400221960885,1.3613348007202148,0.12057111390934855,0.864935064935065,0.3517190217971802,0.618241381150565,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,24,0.13415244221687317,0.023688537999987602,1.1046390533447266,0.6600136160850525,0.5488010048866272,0.5488010074797468,0.7140247651508876,1.3815038204193115,0.1379351198109783,0.8662337662337661,0.40340352058410645,0.6315128182649135,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,25,0.1335119903087616,0.022299369797110558,1.1121262311935425,0.6597591042518616,0.5477650761604309,0.5477650964284936,0.7152257334618342,1.403559684753418,0.15657093801151017,0.8727272727272727,0.45928704738616943,0.6450655560381124,1.0,0.0,0.0
8,fullspan_income_k3_cmdl_seed8,26,0.1345541775226593,0.022560179233551025,1.1199400424957275,0.6573519110679626,0.5445812940597534,0.5445812800350825,0.7145845776512509,1.4262889623641968,0.17485934758430965,0.8727272727272727,0.5146892070770264,0.6581640809635111,1.0,0.0,0.0
